Wages_Tips_Other_Compensation,Federal_Income_Tax_Withheld,Other_Income,Rents,Total_Income_W2,Appraised_Value,Borrower_Total_Income,Base,Overtime,Bonus,Commission
49810,5007,2939,1184,64057,425810,51414,2059,1753,636,780
71441,4849,2176,1711,63309,293165,58055,2549,2074,1818,586
60790,4962,2007,1141,85948,262228,61828,3116,1372,1548,856
72586,6593,2211,1313,67192,258212,82179,3255,2599,782,1045
42676,6425,2797,1586,56284,276854,81058,3482,1456,732,1125
74393,3037,2367,1721,86712,295847,80909,2684,1237,1574,653
70051,3149,2089,1003,70971,307850,79947,2461,2201,986,1703
66976,5978,2580,1137,61832,431362,84326,3155,1122,984,804
48058,6700,1581,1397,83834,406365,84447,2570,2342,748,1374
59997,4175,1586,1726,62810,308060,84533,2868,1195,1080,662
43696,3429,2422,1292,61047,397215,75307,2956,1058,620,1485
41717,5300,2877,1976,76224,429033,52170,2005,1927,690,1621
78511,3519,2247,1409,58684,270555,86150,2658,2023,1073,1717
71024,5596,2646,1014,84434,405397,56879,3406,1384,1320,1852
56355,3607,2103,1552,88105,440462,50464,2427,2217,565,752
45903,5033,2912,1844,73203,378570,59082,2988,1909,890,1990
52376,5958,2519,1757,83527,359781,86603,3184,1837,502,1635
71196,6063,1028,1536,59983,456566,88676,3691,1089,1488,1308
59592,6423,2736,1621,62747,270395,82603,3147,2180,1361,1285
72242,5366,1779,1408,53532,476848,88315,3410,1291,1408,1897
57603,3792,1652,1464,65842,288042,65397,2429,2004,1871,1650
77065,4870,1847,1333,52377,301327,67300,3856,2043,1977,1659
45249,6071,2506,1930,79712,293445,54675,2625,2240,1645,1371
47903,4189,1827,1956,64140,403884,83192,2049,2043,1154,1561
59586,6705,2115,1312,67567,433857,79694,3817,1116,555,1366
56075,4832,1403,1725,71884,427497,74535,2860,1978,1676,1348
57909,6100,2511,1590,85681,303859,56117,3825,2886,1746,1902
51516,4740,1024,1696,65608,431740,52337,3089,1662,1053,1587
44569,6756,1579,1372,84004,477166,61464,3357,2395,1462,1439
76271,4216,2051,1719,81826,370342,57844,3094,2111,1709,1403
47015,4800,2441,1883,63736,476701,75923,2935,1287,840,652
69405,5506,1823,1251,66840,344437,68184,2172,1658,1536,911
78067,6569,1303,1404,84392,396529,72197,3012,1169,1200,525
51295,5686,2120,1174,75928,295913,86423,3636,1569,1539,1252
62465,6899,2855,1189,81698,466940,66950,2120,1296,556,997
66651,5026,2347,1998,68070,258402,83474,2210,2063,739,1665
57077,3170,1826,1446,87801,259389,55361,2413,1012,528,1322
55218,3159,2796,1445,74801,251181,67474,3473,1410,833,1274
76928,6320,1725,1345,81711,288050,61737,2962,2245,651,712
67420,6685,1156,1080,52001,461636,75278,2738,2917,1683,1977
48308,3838,2737,1143,66023,437751,60061,2651,2381,1609,795
76344,5794,1935,1415,56874,291944,63044,2124,1293,748,1685
72408,3673,2343,1397,62754,480453,52601,3430,2649,1212,1871
72530,5694,2390,1030,87769,252101,53605,3354,1047,1286,1964
65909,6402,1388,1769,78937,392440,65057,3739,1726,666,1661
64438,5574,1957,1890,76829,376095,72750,3299,1368,1535,1337
68855,5045,1379,1016,63816,345229,78376,3750,1308,827,938
49457,6718,1327,1243,78470,386030,71328,3862,1186,1661,1778
79100,4875,1364,1463,84508,340636,68401,2838,2578,1312,626
46727,3866,2353,1960,77094,421764,69174,3469,2738,1340,1515
67337,3942,2792,1456,77918,266319,66950,2899,2859,1248,1861
76474,4714,2106,1579,52821,422099,87726,2588,1989,1051,1357
52270,3522,1705,1524,66733,491210,85962,3069,2267,1517,1234
47658,3894,1315,1841,60676,272853,64061,3669,1415,642,1329
71109,3915,2130,1929,82396,342774,51995,2955,1054,1059,1310
67453,3176,2658,1872,83316,459096,84352,3972,2097,715,1162
48255,3859,1135,1371,74820,461602,65896,2560,1092,1927,1608
75804,4836,1073,1732,89327,258900,75922,3894,2783,1614,1765
77887,6004,1618,1594,83934,257845,62334,2825,2720,814,1459
54752,4796,1687,1279,82023,406803,88121,2100,1047,1908,927
40204,4107,1630,1613,73608,273503,78223,3698,1703,868,1166
67898,3826,2115,1369,53554,264847,55471,2603,1552,1657,959
71793,5148,1963,1890,63507,320372,74247,2380,1908,1925,586
71979,4029,2825,1005,79820,407327,85889,3829,2267,584,612
56801,4875,2584,1805,77323,462856,50325,3132,1059,682,1960
76560,4709,1485,1461,65902,470118,56054,2915,1487,706,820
54960,5204,2691,1829,66898,360046,62273,3824,2413,1400,1553
66329,6839,1104,1515,83567,296261,69265,3528,1398,1812,1015
65015,5503,2650,1793,50169,341888,75315,2421,2299,895,792
73650,3515,1740,1195,66991,466345,55201,3271,2982,1722,1227
66731,5614,1292,1578,74807,258242,81239,2318,2506,1651,948
44762,4360,2480,1430,71528,474092,84067,2744,1173,649,1236
79468,6604,2341,1676,62348,417482,50284,2370,2463,1176,1710
49203,5409,1299,1406,50192,469078,51038,2451,2221,1043,931
54236,4970,2970,1536,85592,468439,65387,2913,2908,572,1478
59377,5766,2216,1813,50999,418533,73025,2064,2122,586,1254
67532,6711,1076,1407,82525,402684,82068,2786,1363,1712,964
43310,6775,2302,1923,60291,330389,63665,2907,2318,691,1594
74072,3975,1883,1100,76658,421488,70418,2342,1925,663,952
71850,3162,2524,1383,69470,298481,63415,3377,2673,1991,954
72014,4237,1807,1552,62515,390859,50578,3809,1453,543,1258
48646,5490,2002,1639,61404,477453,65816,3789,1069,853,1755
67791,5899,2320,1423,79605,293449,84541,3839,1590,1579,1584
42957,5059,2429,1532,76930,384035,76369,2542,2413,1144,1836
66915,5630,1371,1306,70198,441056,60680,2501,1021,1598,1710
41276,6462,2692,1786,73922,457161,83912,3807,2868,794,1298
67733,3608,1068,1847,53570,381792,59559,2677,2206,1413,1827
58333,5859,1634,1073,65363,284024,68427,2737,1882,850,528
64123,3597,1998,1129,65009,487869,64824,3584,2590,1705,832
69009,5008,1171,1457,81000,307547,73280,3072,2876,1728,594
41715,4177,2016,1566,87156,444525,65081,3618,2975,1300,1719
60201,6952,1200,1102,77774,454102,82850,2541,1689,1239,1912
50690,4764,1696,1169,84355,275911,62534,2065,2121,1703,793
56944,4366,1138,1958,80506,284231,77349,2650,2689,1113,1092
54700,6512,2150,1666,84316,287106,67118,2742,2285,682,1887
68014,3483,1566,1097,85001,441070,58780,2857,1754,1473,865
50468,6610,1266,1372,69025,338594,69897,3562,2371,721,879
53192,5467,1492,1948,68458,320749,89795,2878,2030,974,652
69891,3957,2983,1775,87800,363714,78046,2149,2379,1400,1691
79416,6347,1356,1242,51954,261258,81560,2241,1879,1914,728
71346,6363,1388,1633,78948,284051,55518,3488,2354,1433,513
76166,3090,1401,1778,75295,276206,78792,3808,2069,556,925
48716,3938,1801,1884,83956,291232,58287,2955,2038,500,1425
49046,3683,1343,1416,52162,483339,82100,2348,1738,1739,1032
48268,5866,1209,1196,79821,373008,83949,2278,1315,698,1471
56318,3486,1072,1326,67812,462515,57320,2344,2916,1277,1635
77740,4609,1124,1203,84299,329593,79103,3239,1931,1878,1005
66514,5202,1880,1662,64681,308120,64384,3375,2262,859,690
76136,5810,1198,1967,63838,297752,89122,2806,2153,1692,1874
50491,3092,2971,1400,81192,296914,52749,3198,2834,1675,705
49975,4114,1657,1562,54960,480280,58349,3524,2168,527,1590
54982,4904,1917,1888,50449,447319,84308,2354,1268,1309,1989
62446,4070,1396,1149,67717,459466,59435,3398,2720,938,545
70952,4704,1273,1757,53933,313164,76455,2350,2112,1983,750
55644,4526,2662,1100,71887,402937,57055,3463,1507,1995,1337
57330,6732,1119,1201,56250,442590,85235,3182,1998,1762,977
63980,3211,1015,1573,79294,285959,70323,2273,1040,999,1985
73501,3939,2550,1171,50930,404569,59508,2067,2934,1002,1489
59044,4639,1491,1243,80371,425546,88116,3521,2859,1635,1724
51019,5142,1147,1238,82356,321967,77233,2103,2169,729,703
55754,4521,2560,1616,84564,387030,86440,3444,1937,1060,670
68806,6031,2377,1720,58479,363473,58465,3768,2659,1836,999
43365,5716,2140,1147,65868,444902,84063,3349,2283,924,1474
54249,3858,1412,1396,89797,319327,82421,3355,1760,1820,797
54049,5934,1537,1447,64041,499229,69448,2736,2676,1333,1991
63223,6496,1757,1660,78172,421350,70476,2551,2041,1820,622
73070,3039,2562,1040,72404,379570,56258,3513,1825,1068,1125
62904,3014,2643,1298,58225,381824,88944,2207,1078,1997,1084
74637,3333,2238,1078,89406,434941,63553,3212,1041,1461,1307
77674,5776,1371,1342,78703,284008,83159,3651,1240,641,673
59295,4232,2617,1013,77803,401633,69718,3073,1043,1872,915
73332,6298,2328,1468,56154,486787,58884,2676,1864,1953,1835
47800,6209,2148,1159,89903,316114,88308,2922,1442,723,903
61095,6804,1508,1562,79147,273424,64484,3148,2288,1224,1171
51168,4068,1043,1040,76405,392318,51231,2005,1368,897,639
59239,4487,2194,1825,84058,373470,71926,2379,1292,1772,843
52408,6020,1485,1604,66582,435408,58449,3654,2842,1474,1516
79827,4849,2070,1771,51111,337813,71376,3045,2170,693,818
44400,4603,1756,1687,80298,432403,80521,2644,1323,543,1141
68604,5377,1770,1408,74268,432558,56974,2916,2592,1916,694
55072,3513,1261,1752,56904,281675,63896,3109,1635,770,1195
48715,3312,2022,1489,52543,351764,88052,3183,1218,1826,641
56046,4474,2488,1161,89552,467516,80501,3554,2767,979,1902
53063,4149,2034,1988,64027,400171,73741,3845,2634,1861,1913
63686,5080,2319,1375,84482,312606,71326,3963,2975,852,1428
46889,5434,2224,1753,86621,345961,57893,2184,2214,672,943
68019,4208,1145,1700,51870,498017,83569,2774,1055,1220,1598
56702,5207,1439,1304,78574,263392,66915,2476,1166,822,1723
54810,3074,1678,1748,82684,432942,76816,2733,1032,528,973
41542,5148,2246,1755,75809,346586,55532,2045,2380,1627,1438
55772,6786,2112,1343,77167,351398,86628,2352,2816,1281,1559
49095,4853,1219,1405,50388,384742,69789,2229,1775,1179,1452
40504,6792,2304,1192,72076,353868,62394,3341,2178,1145,935
44903,4652,2786,1826,60117,410549,88947,2165,2793,925,574
64826,5802,2900,1496,72191,261712,61734,3053,1868,736,970
69086,5686,2336,1020,77569,251474,71357,2782,2754,1565,1964
60440,3231,1486,1693,56158,336181,87019,2017,1237,1575,1557
64108,5494,1294,1419,64695,449519,71911,3804,1548,778,806
75539,5057,1330,1280,78515,491841,76594,3528,1559,1993,1561
72703,4208,2293,1605,51401,266708,83886,2349,2604,819,1175
45638,5149,2414,1288,66899,470103,53818,2993,2337,1240,1507
53864,4363,1132,1925,86893,377394,84392,3877,1812,855,1444
78110,4068,1029,1461,81509,386732,85721,2838,1583,1923,1003
63108,6546,2126,1184,83382,403510,60639,3686,2916,910,896
58843,4407,1052,1998,67899,288808,81899,3039,1820,1031,1041
47394,3059,1591,1241,57799,252992,50855,3115,2046,1512,1386
62012,4074,1606,1319,50276,418968,71048,3801,2070,1078,734
42359,6013,1081,1383,68404,303597,77119,3750,2853,1011,1942
68535,4027,2147,1954,72938,473458,82092,3907,2304,770,1149
74271,5393,2847,1665,85724,267147,78846,3353,1744,926,1299
60417,5772,1123,1811,61068,394504,62894,2969,1133,657,1110
74197,5959,1986,1663,58399,433451,61307,2065,1525,797,702
67326,6734,2853,1233,71035,256773,51917,2139,2753,715,1091
58483,3938,2752,1145,51059,353012,59830,3330,2479,1946,1480
45707,6569,1378,1824,66755,468733,84083,2924,2488,947,1085
56049,4681,2036,1067,65990,406923,89037,2621,2643,502,1410
48205,3306,2486,1276,86560,432738,52674,3591,2163,1149,500
79019,4027,1196,1253,85123,276183,67699,3780,2494,1004,643
66625,6501,2215,1279,71559,426005,89597,3018,2010,866,1682
66633,5841,2224,1092,52862,489164,71709,3023,2535,926,1521
64966,6595,2861,1630,58165,356312,81342,2699,2210,938,1585
45815,3850,1498,1056,58762,280939,74699,2441,2876,1981,754
50591,6225,2522,1750,80602,461491,73259,2964,1968,576,1046
47296,3024,2463,1145,52581,406923,57873,3258,2356,1209,1465
76919,4861,2680,1683,63784,429086,85579,3770,2249,512,1313
55377,5591,1803,1526,76550,378002,84885,3927,2992,1803,1843
54082,6547,1534,1793,68487,460578,51623,2890,2067,506,1782
42233,5266,2212,1104,85357,494531,62856,3748,1003,1790,1412
42609,4216,1082,1391,86442,368681,86353,2473,2827,1385,1540
43750,6315,2563,1780,69109,416605,76369,3942,2437,1181,1810
47410,6981,2521,1384,62981,391903,69168,2300,2507,1588,991
55157,3445,1196,1640,75661,422959,87523,3425,1128,1981,1855
43878,6667,1911,1090,66406,253176,57621,3276,2312,925,1012
50656,5323,1623,1995,57682,255011,69348,2672,2009,1513,1405
50829,6241,1158,1254,61214,327660,74608,2613,1132,563,1705
53088,4927,1058,1962,62338,443693,51485,2696,1308,1862,1271
50960,5745,2532,1956,60386,477800,74428,2206,1452,1311,1051
59191,3299,1640,1537,64226,400262,63999,2089,2170,1564,1267
54407,3215,2693,1187,62290,432161,66259,2292,1977,1237,1824
45483,3818,2269,1415,52570,296190,89754,3114,1292,999,1481
68928,5035,1788,1830,61236,265478,52132,3775,1283,1523,1125
74013,4725,1063,1813,64639,256640,68943,3580,2077,1395,1461
51364,6840,1889,1054,62656,421966,66053,2669,2335,833,1259
63340,4923,1323,1958,64155,442678,72172,2891,1049,1258,607
68370,4556,1794,1497,77806,264555,50769,2838,2273,600,1080
59890,4076,2078,1092,52014,269667,58641,2956,1974,552,1807
68574,4440,2769,1477,79937,329134,59091,3211,2093,821,682
56410,3626,2673,1520,59708,312572,55670,2052,1104,532,676
63452,3812,2958,1605,78757,272512,57666,3261,1561,936,1240
44789,3599,1253,1550,70894,485467,84844,2339,1281,699,1278
70896,5245,2306,1934,57993,361056,67297,2553,1388,1064,586
58947,5368,2588,1495,64957,408483,53196,2480,1851,1353,776
66184,5515,2658,1635,60813,397741,89850,2737,1390,1126,1554
79575,6431,1817,1242,54586,487000,63861,2084,1218,744,590
53928,5715,1780,1581,50442,309647,80012,2863,1118,1528,1816
71394,6868,1475,1368,55620,347804,56378,3897,2269,1070,1995
62464,4352,2454,1566,53875,451312,81384,2473,1612,1263,1572
73306,5514,1860,1995,55826,352979,55979,2324,1707,1881,1302
72158,4547,1590,1324,57576,277541,64002,3946,2525,1059,689
72475,5657,1559,1115,64149,438409,61905,2492,2250,1948,1064
49017,6241,2601,1416,58956,393920,54539,3351,1375,685,1050
41817,4990,1246,1140,88164,488164,77585,2010,1765,1290,1961
78116,3178,1256,1556,50715,431348,68874,3044,1233,1321,1407
62994,4768,1875,1549,83533,321168,50373,3441,2793,1370,1165
69235,3559,2719,1958,67053,379785,68438,3757,1011,1029,1435
78148,4995,2492,1699,78008,302692,57954,2463,2317,1278,1515
64278,5029,2869,1366,87544,391660,85149,3884,2149,1990,1804
73903,6327,1684,1830,57091,343872,77481,2756,2250,1589,1502
42421,3873,2396,1970,73542,374153,71525,2329,2050,1738,1685
43858,6748,1068,1515,78245,272829,66503,3602,1214,1415,694
69351,6921,2225,1627,85087,293452,87846,3914,2449,1021,1673
48747,6145,1749,1398,88330,420781,82294,2148,1274,1710,1890
68039,4688,1660,1508,88931,494000,72415,3120,2379,997,629
66864,5167,2582,1587,66607,394046,75730,2589,1976,1950,1334
58929,6662,2341,1515,51927,479400,53515,2002,2828,929,1657
62604,5976,2955,1211,73219,456107,72323,2958,2462,824,746
49946,4602,1315,1129,55684,318091,79533,3000,2923,1672,1741
47313,5628,2954,1943,51648,407011,59913,3830,1112,579,1057
78450,5961,2177,1061,89903,493472,75611,2682,2046,1026,1936
40285,6431,1785,1152,60808,344444,58721,2484,2615,537,1305
63423,3700,2380,1019,79778,336749,58195,2421,2936,906,580
43289,6296,1582,1640,89250,490817,89192,2679,2184,520,1018
75981,3079,1363,1250,81121,287786,73080,2467,2028,767,860
69638,4918,1700,1915,57398,293574,80713,3278,1180,1375,1519
75239,5799,2356,1329,57459,480212,78983,3994,1781,780,1494
57557,6634,1960,1455,50956,305419,77904,3509,1232,1029,1546
79079,6428,1114,1835,89426,265954,50380,2597,1278,1831,1520
76552,3292,2403,1596,57294,303219,73618,2016,2162,1664,1152
64842,4426,1677,1919,79003,465955,65892,2080,1102,1936,1718
44024,6105,1038,1981,57615,352443,55718,2536,1143,1658,1669
65956,5974,1012,1048,77821,379206,78645,3509,2808,945,1657
56231,3203,2848,1429,85894,402453,73688,3121,2109,1765,1662
57451,4392,1541,1766,61869,343587,72176,3149,1086,1950,1257
43165,5761,1546,1213,67255,461255,84417,2068,1975,1973,1825
51030,6142,2272,1822,67721,273483,82258,3770,1755,1910,1672
76712,4346,1295,1330,77336,277652,57813,3892,1421,1764,791
75848,6644,2634,1495,82558,433973,63374,2847,1178,1990,1315
78719,4517,1170,1205,82919,384314,54216,3151,2168,1070,1467
59139,6502,2941,1525,53338,411833,56641,2635,2729,1840,1256
63612,4524,2779,1002,89345,390007,58014,3051,1531,511,607
76311,4859,2688,1149,66463,329698,70708,2424,2778,1457,1945
61563,6718,2352,1002,55444,352511,77912,2038,2304,1624,1895
42649,4520,1203,1375,51683,498427,89947,3162,2161,504,1046
76455,3665,1115,1545,74294,388981,53098,3040,1929,1988,996
67521,6917,2550,1990,55363,250723,78262,2125,1001,1399,1589
55870,5676,2462,1628,88837,396304,68578,3155,1188,734,1083
40772,4756,2414,1681,54436,374445,82768,2013,2746,1414,1998
43590,4402,1904,1590,67339,325573,54993,3062,2334,1415,1659
46131,4102,1863,1007,60060,429555,55042,2292,1255,1259,1190
65413,5711,2451,1612,53261,363839,81273,3079,1789,1700,1206
78968,3439,1717,1637,52407,414483,51390,3969,2791,1141,1263
51684,4833,1890,1903,52089,336234,76301,2860,2595,695,507
54487,3560,1922,1719,68488,471102,64197,3924,1212,1727,842
61025,5250,1979,1299,82818,299940,85749,2474,1776,817,1255
68350,6139,2106,1756,67659,413923,79675,2489,1626,1733,1699
47607,3469,2078,1482,89538,474693,67191,3385,2329,1561,1919
69926,6237,2355,1561,53088,288477,88299,3310,2268,1482,1180
48140,4673,2468,1165,66467,264045,77496,3801,1813,1755,849
69531,6970,2050,1222,82763,428913,67937,2009,2553,1945,629
68011,6834,1969,1686,71915,263669,57018,2796,2352,1175,1299
67775,3481,2967,1348,70759,467624,86703,3575,2413,1048,996
59923,5788,2664,1811,67904,433351,85785,3893,2268,1806,545
74344,6790,2748,1963,87562,442277,66789,2394,1249,1302,1120
45056,5922,1089,1743,63081,482664,76984,3690,1670,1293,1777
61720,3015,1884,1832,77337,271234,76524,2080,2180,702,1633
64173,5671,2710,1515,51798,377671,57281,3569,1142,1113,1008
68578,3973,1791,1721,75051,370724,86819,3541,2082,1717,1576
68415,4287,1132,1379,66008,447792,87221,3496,1022,557,1901
77194,4065,2632,1992,68091,459013,52297,3917,2253,615,1458
46779,6118,1449,1734,79999,252690,52435,2588,2861,1064,1612
70263,3678,1325,1557,61784,285052,70174,2799,2280,1176,632
50033,6458,1720,1936,58099,304624,79499,2338,1105,1218,1966
45115,3281,1643,1256,69600,396301,75724,2833,1777,1014,742
43298,6126,2395,1369,77769,365886,88604,2710,2594,662,1440
69088,6903,2882,1621,60495,480659,88585,2472,2407,1027,579
43821,6226,1229,1374,54644,347710,85373,2222,1719,1887,866
48264,3770,2719,1815,74038,296264,80537,3245,2121,513,529
43094,6745,2774,1479,70341,496589,60794,2253,1454,1087,897
