Wages_Tips_Other_Compensation,Federal_Income_Tax_Withheld,Other_Income,Rents,Total_Income_W2,Appraised_Value,Borrower_Total_Income,Base,Overtime,Bonus,Commission
48387,6395,2100,1318,56176,315477,62493,3766,2698,1878,1254
77312,5393,2471,1319,72779,312544,88330,3695,2741,1689,773
48377,6662,1081,1081,89314,303782,58663,3224,1158,842,1025
73047,3487,2303,1151,77327,276253,73248,2739,2218,830,640
79431,4138,2919,1034,69486,314848,72976,3774,2669,1932,1755
50803,5792,2302,1230,80601,292563,60587,3009,1564,1140,1572
76441,3149,2936,1125,54160,362335,86825,3746,2626,1690,1743
54402,5763,2968,1862,88244,432041,52722,3588,2323,1332,1654
76312,4125,1589,1597,75829,314919,75853,2496,2363,1743,1313
61422,4953,1977,1009,58498,251031,50884,3833,1326,1547,614
56278,3716,1055,1924,78778,429368,84697,2084,1927,609,680
60443,4052,1577,1607,80953,395597,77299,2728,2088,559,1288
48441,3471,1932,1221,52165,277559,78794,2256,2830,922,1526
49796,6017,1806,1859,88788,405218,89874,3462,1832,1507,929
42191,4960,2746,1403,63572,472497,58677,3648,2997,1357,1464
54694,5310,2345,1672,86962,459459,55799,3701,1810,749,1475
65413,6144,2012,1194,86227,288505,72809,2791,1628,1848,1043
48403,5186,2232,1559,54253,370956,57270,2235,2449,1091,1392
67957,6647,1395,1864,84775,379440,87833,3071,1402,1027,1364
70091,3952,1269,1312,72068,274134,84939,2633,2089,1755,1436
53206,3545,1637,1084,60541,373545,69790,3679,1135,1959,1225
76963,3415,2930,1179,73770,339806,60212,3055,2231,607,1803
45186,4412,1579,1991,84256,426285,87819,2104,2928,1484,1009
78629,5505,1171,1513,61628,336589,76653,2736,1650,1503,540
41772,4305,1456,1877,83361,379711,81296,2242,1437,1919,1777
47036,5191,2190,1877,51568,361987,81111,2208,2946,774,1612
62407,5235,2325,1128,67243,273799,60050,2017,1046,880,1484
61203,5917,2653,1258,56266,366147,58800,3854,1553,1966,1566
50544,4118,2344,1598,60065,440984,79993,2564,2194,1257,891
54462,3989,1862,1810,60341,277720,85073,2972,1887,1502,1265
75643,5444,2374,1790,51039,410606,50722,2551,2100,1176,1513
57066,5534,1392,1091,79171,312033,66608,2118,2523,856,1076
79925,3324,1421,1558,63223,296953,82162,2976,1862,1341,1899
58748,5095,1416,1121,71461,341549,52933,2498,1851,1073,691
60988,5019,1002,1382,77540,385755,65105,2924,2381,680,1125
76935,5886,2533,1288,66740,477484,53737,2863,2133,1488,1254
71242,5905,1310,1662,82535,441496,89187,2962,1571,1160,1336
52064,3027,1803,1837,80617,465324,71324,2523,2258,615,1528
44770,4928,1957,1415,71754,433278,53469,3828,2993,1806,1701
60078,6729,1305,1623,66309,269670,62175,2145,1325,1805,989
72779,4192,1983,1599,75209,315228,61408,2300,1095,1621,1188
64077,4482,2822,1319,81076,325588,78119,2183,1996,1441,1862
44779,5774,1892,1402,53817,293045,57216,3585,1854,1555,1516
49917,4268,2846,1881,74207,352367,77866,3653,1226,538,609
71569,3466,1451,1909,51019,366353,89335,3182,2661,1714,1193
50931,3961,1894,1438,57417,445052,80467,2237,2967,1365,597
59113,3082,2773,1071,65494,363062,68713,2861,2537,1169,692
52798,3746,1627,1601,86163,363102,62955,3214,1438,1200,1544
54636,4302,1814,1975,77357,460723,89642,3762,1503,1755,1217
76129,5634,2099,1608,76481,417528,77079,3569,1105,962,1722
54729,4123,2870,1013,57870,322433,60658,3438,2336,1390,1512
50014,5449,2374,1310,54971,315238,84504,2292,2753,658,1510
59203,4195,2823,1785,50208,408627,67715,2931,2437,1992,1833
79049,6257,1302,1603,53031,451478,84304,2133,1321,867,682
59395,6419,2601,1546,50770,418104,81590,3610,2669,1973,1238
56795,6719,2032,1480,52765,382372,50419,3599,2523,858,594
57352,5143,2436,1840,59096,338978,85605,3787,1039,676,677
70189,3059,1477,1792,54046,494492,80539,3445,2312,1158,1828
70957,6495,2902,1778,56834,486653,80155,3491,1179,1486,1050
58111,4446,1203,1533,87568,329952,86477,2327,2221,551,1761
41490,4141,1464,1092,52097,433466,71919,3120,1417,874,974
41251,4738,1845,1432,86972,270651,80200,3599,2303,1281,648
69704,6427,2624,1896,84019,451694,78184,3539,1065,1966,1494
47733,3878,1170,1038,74360,277636,87347,3243,2198,528,552
50461,6654,2476,1970,76207,440626,64458,3102,2486,1270,830
68639,3520,1533,1506,86372,322714,79963,2244,1969,1890,1333
53649,3465,1611,1164,85101,441531,78324,2012,2412,1212,1956
40719,3181,2637,1180,88259,317095,64741,3541,2615,690,721
56049,5476,2079,1597,59525,357001,82544,2712,2252,1235,1105
43016,3491,2022,1978,82479,400934,57717,3591,2001,1691,839
75386,5273,2879,1740,68603,416862,62730,3242,2474,1759,1671
52435,4809,1171,1347,89786,386309,55489,3646,1350,1355,632
68181,6496,1225,1155,62035,335067,71129,2811,1959,1771,1239
65885,5695,2457,1875,50895,492286,68482,3369,2126,833,1652
64797,6479,1513,1273,64266,272590,71173,2708,1518,975,1304
49082,5095,1327,1731,54175,340578,56964,3538,1693,632,814
58553,4672,1218,1873,64200,450625,50619,2540,2488,541,600
63714,3650,2753,1087,62141,342176,65328,2176,2665,1621,1335
74331,4401,1485,1977,66329,488306,85692,3143,1614,1714,1597
76318,6186,1927,1942,88727,441653,86088,2233,1141,1567,1166
57912,5057,2739,1812,89045,426330,89830,3477,2363,1627,1353
75524,3585,2820,1275,84557,287955,84384,2689,2790,905,1492
70210,4826,2370,1420,87537,288083,87196,2346,1128,566,1436
55196,5993,2139,1920,87359,486604,53054,2861,1063,1512,925
77237,6121,2481,1234,79974,335508,76155,2493,2316,825,1620
72359,6313,1690,1790,89957,370277,83840,2806,2370,1683,599
64327,3671,1170,1486,82140,438963,51590,3139,1247,1404,743
43317,4377,1125,1769,54201,342387,55761,2218,1598,766,1081
71413,3829,2524,1340,66690,336952,57361,3225,2814,663,783
40516,4821,2103,1438,73467,298358,69484,3171,1658,824,1513
52931,4724,1626,1482,54731,343850,77723,3512,1460,1325,1259
48104,4796,2550,1012,62232,394349,72396,3005,1887,1321,1434
46983,4096,2963,1853,89909,389901,60286,2628,2658,1208,1897
73385,5815,1472,1601,87272,340137,53741,3392,1342,1260,1886
71717,6621,1340,1400,58081,393891,52170,3108,1565,1618,1810
65041,6508,2019,1593,58981,483677,83936,2469,2191,1777,631
53668,6154,1828,1570,86698,270556,70100,2697,2166,1923,1647
73344,5047,1116,1120,53934,311176,58880,2181,1440,1724,988
48703,3787,2273,1451,64934,353991,77728,3599,2035,812,1954
66002,6608,1349,1573,55020,341008,58443,2196,2903,1671,1688
54837,3446,2619,1473,68077,303342,81322,3895,2985,1983,1762
57800,6233,2625,1925,88427,429889,74408,2844,2472,1904,550
42759,6432,2800,1286,54429,396119,68535,2460,2695,1245,503
42925,6575,2532,1737,51213,350664,65191,2983,1996,613,1100
68113,4027,2015,1634,57491,317961,87847,2030,1763,1096,540
58298,4494,1498,1340,88161,474510,68818,3895,1042,1480,616
79686,6179,1467,1430,71651,371348,76479,2865,2109,584,856
68774,3918,1979,1505,80854,263172,75748,2487,2319,1708,1528
65789,6429,2997,1352,83607,489141,75167,3234,1677,1996,1344
70837,6187,1955,1600,62795,350844,51354,3559,1904,625,887
78039,5312,2847,1113,80404,277709,81887,3266,2979,744,963
49307,4816,2424,1026,53317,426952,60911,3864,2167,941,1319
64556,6119,2524,1836,76256,399780,76942,3515,1646,985,1798
43558,4678,2205,1390,89319,359786,81791,3492,2718,1128,1090
62977,6733,1815,1227,80249,338333,76128,2284,1967,547,1459
40410,5386,1894,1135,67600,324542,78083,3604,2176,1892,787
56934,6677,1629,1240,69221,257251,61604,3299,2925,885,1484
56963,6666,2853,1947,61951,300241,52808,2384,1656,906,1160
45935,5476,1989,1326,59901,400043,58162,3636,2699,1077,1247
54158,4916,2826,1301,82661,322033,80116,3374,2310,590,683
57832,3635,2591,1283,64272,495642,55416,2814,2603,1879,1087
65619,4988,2931,1863,50683,443662,88394,3500,2400,972,965
48657,5727,1075,1864,62921,343849,51763,3679,2319,1108,1817
46227,3220,2595,1988,59617,465935,66062,2375,2762,1259,533
47268,5019,2212,1128,84851,448188,63003,3199,1493,1381,1432
62437,3322,1298,1202,62613,446828,77191,2593,1466,1928,789
44656,5886,1897,1399,65247,462147,72454,3050,1575,650,1982
45289,4989,1730,1057,81102,283037,56000,3071,2543,1007,1803
49134,6824,1702,1062,76204,374477,71180,2869,2878,766,1808
65376,6201,1095,1555,81694,415696,77834,2853,2567,1890,1617
71606,4451,2724,1014,78753,420407,69746,3704,1877,1183,1147
50916,6765,1608,1625,57806,251742,51238,3087,2478,1903,510
44959,3731,1794,1923,75026,347072,75627,3827,1104,564,1576
67500,5763,2193,1904,89575,362309,59412,2214,2951,570,634
60805,4099,1807,1362,77943,268113,89720,2958,2634,868,502
74752,3576,2579,1648,74618,260635,88062,3997,1825,1748,1309
70804,5563,1929,1614,85112,423230,51042,3010,1470,878,1600
46348,5318,2205,1722,85500,278074,74682,3005,2405,1077,1824
44860,4089,1957,1371,86303,321976,72611,2989,1461,774,614
49678,6831,1376,1658,51772,454397,66723,3147,1282,1498,1273
75177,3852,2913,1089,74676,267474,70866,2385,2473,948,1665
47002,3322,2824,1478,71783,453459,58923,3118,1200,1870,818
44201,3504,1319,1172,83940,318163,80177,3890,1377,957,584
48173,6453,2236,1890,68696,493173,53860,3421,1978,652,809
75008,6224,1074,1607,76903,364410,61596,3480,1662,1560,1055
45941,5807,1122,1131,56523,421746,57813,2754,1857,660,1995
75743,4939,1882,1159,68682,391691,69992,3029,2047,957,1844
77351,6329,2162,1518,50206,391682,70145,2813,2516,1617,561
47832,3988,1916,1256,77585,338593,72386,2122,1291,1548,766
68725,4788,2922,1747,71089,258436,88835,2799,1161,1271,969
43845,3434,2858,1216,52291,450605,51027,2188,2950,1278,968
69393,4778,2573,1521,70997,350617,79372,2304,1112,1713,1046
44035,3622,2958,1701,72589,389902,73529,3036,2753,571,1701
75395,6452,1195,1744,57405,298721,77512,2265,2718,775,575
46229,3843,2469,1296,66068,489747,70511,2807,1404,1963,1294
63362,3286,1589,1416,59131,324911,52873,3237,1583,1036,1735
50196,3739,1585,1566,51135,480170,64989,3265,2886,1461,1159
70229,5850,2147,1577,80308,474767,67823,3230,2183,1737,1381
76182,4198,2695,1617,68280,300751,50305,2497,1628,1803,1978
74533,5743,2402,1658,63076,289289,89719,3258,1014,1314,1665
44724,5280,2781,1676,89195,442249,58790,3152,2787,1883,1786
74467,3416,1234,1080,61449,407803,87048,2321,2385,1597,600
66814,6460,1373,1038,55100,396998,81784,3369,1886,1400,1270
61966,4829,2817,1655,68450,358423,50716,2928,2852,1266,1988
43419,3926,1191,1564,55159,401687,73862,2115,2182,811,786
40061,4987,1179,1365,88462,372144,56028,2438,2374,1264,1209
74893,3868,2778,1471,83590,402343,68295,3752,2802,648,1423
55420,3815,2237,1489,87566,367804,58829,3129,1755,1850,718
44288,6755,2352,1033,82414,396640,85143,3228,1629,1930,1977
64267,4614,2326,1168,73238,457385,55561,2500,1070,1826,1747
52955,5791,1560,1479,67150,439348,68200,3840,2386,863,1714
40726,4053,1905,1955,69849,361086,72188,3957,1257,1991,1927
52692,6678,2828,1379,62624,273355,88691,3472,1130,1525,1531
67534,6580,1707,1743,72145,378360,53922,2131,2026,1364,1495
67062,6822,1878,1924,78545,290377,61694,2919,2334,983,951
76109,6363,2471,1550,73393,341327,77530,3209,1477,1320,1425
48339,5629,1904,1249,51204,468860,54798,3557,2768,1013,1868
41485,4811,1592,1848,59405,322874,62131,2995,1716,1483,1756
55146,6163,2601,1560,57915,392963,50580,3829,1210,1312,861
48109,4313,1011,1740,74939,297091,72873,3744,1933,1309,1359
48093,4497,2680,1870,69684,441138,89497,3520,2642,1708,861
70444,3282,1865,1611,80102,326852,75618,3538,2674,1319,1268
44395,6723,2597,1134,83958,439726,50520,3177,2095,1856,963
70656,4813,1397,1836,76303,272546,51758,2688,2674,1766,1462
57160,6789,1018,1092,63134,498210,66106,3996,2445,1774,769
46334,3671,2352,1172,50111,264479,55265,3815,1102,1476,1419
72388,3948,1676,1960,67302,451618,58202,2312,1071,1990,791
69575,6005,1985,1524,55114,447841,88764,3828,2775,1673,1933
65740,5450,1924,1344,81744,305141,78544,2944,2198,728,973
55685,3438,2987,1460,67686,468940,75607,2792,2782,1168,1035
69509,5284,2742,1762,77749,374666,52365,3719,2066,903,1528
72746,6933,1265,1708,71015,473713,89091,2036,1377,710,1378
74116,4589,1385,1645,77063,256939,76802,2292,1831,1742,868
45780,3747,1508,1841,57474,402859,75218,3629,2205,1721,1015
76209,4796,1463,1345,54582,282649,64088,2841,2187,856,582
43902,6115,2057,1348,85902,479210,81721,3299,1951,1846,996
60807,6206,1788,1432,50140,461734,74673,2282,1518,1687,1459
40293,6171,1397,1816,61385,305089,55009,2869,2643,1656,1643
53125,4585,1870,1797,87608,427278,66691,3859,2884,1128,1890
44324,6325,1861,1364,83563,346562,54270,3855,2182,648,987
76907,3292,2838,1013,76801,463770,66519,3179,1723,1298,1247
68831,3518,2793,1579,64331,482043,68726,2303,2116,558,1167
56365,3141,2360,1906,67563,296716,58392,2749,1537,863,535
45472,6985,1366,1772,88357,456016,83677,3708,1154,1662,1429
74127,3838,2662,1846,77554,297288,82542,2363,2115,1296,1795
72606,5598,1236,1340,64515,481144,88694,3812,1190,761,546
69705,5027,1737,1705,80213,466927,85477,3993,1365,854,517
62229,6448,1067,1025,74420,438554,78176,3153,2809,1932,714
75384,4447,2779,1291,68204,464673,79009,2516,2701,1530,1511
41428,5258,1105,1759,69228,349468,80505,3144,1874,591,1074
51036,4965,2779,1606,59620,434090,78172,2138,2602,1574,1546
58367,6172,1275,1196,83922,480789,70622,3558,1670,1335,694
50949,3331,2482,1044,60219,251902,65737,2421,1110,579,1324
54947,6130,2142,1612,58843,489521,69348,2059,2412,807,558
69299,4444,2342,1206,52335,296663,66583,2497,1711,1081,924
49269,6825,1430,1186,74185,492882,87908,3698,2159,639,1952
77471,4628,1502,1671,84932,390432,58061,2211,1594,917,1140
55631,3915,2175,1951,55543,355368,66308,3903,1526,1383,588
47965,4862,2791,1675,57502,317975,52135,3448,2919,648,1168
42864,5416,1782,1459,60432,302198,68422,2280,2884,1996,1583
42207,6193,1996,1228,82984,276232,68867,3187,1509,1576,635
40828,5216,2103,1630,70030,439009,71025,2508,2953,591,884
43076,4699,1462,1136,75179,253513,84312,2592,1318,1477,844
68715,3697,1101,1455,54623,278952,53932,2253,2797,1811,1860
48560,6725,2862,1147,87981,401518,61639,3303,1022,1780,1658
71347,3696,2020,1337,70873,326699,89175,3104,2591,1356,876
52799,4449,2471,1024,75472,260924,61653,3575,1602,1485,1189
59675,6343,2455,1537,54000,432949,79401,3077,2255,900,1687
44368,3779,1709,1288,56142,413054,78188,2882,1368,1459,962
40087,6124,1463,1869,57799,378598,88892,2828,2837,1576,1599
40842,5753,2626,1700,74092,410853,62489,3810,2748,1594,1630
59119,4692,2002,1097,83484,270831,85190,2691,2203,691,665
45538,6841,2868,1037,75857,351334,54160,3055,1993,599,1318
64923,3416,1062,1323,69095,336826,65231,3604,1373,1885,1392
46721,4146,2672,1577,84086,308900,73313,3412,1793,1421,1518
42524,5181,2041,1723,84649,388782,81731,3108,1974,1179,1900
50826,3911,2526,1023,53735,437329,55034,3154,1833,929,1360
40074,5727,2954,1693,69120,278059,86658,2792,2552,1007,1734
48004,5886,2820,1197,61358,255650,88281,2355,2673,879,1221
51655,3908,2092,1592,89339,340425,55323,3987,2803,1142,1333
61144,3768,1745,1871,88070,385574,89676,3272,2435,696,1363
46187,3982,1582,1371,74637,380594,81321,3605,1152,560,1899
67205,5511,1646,1282,86023,355975,62206,3626,2393,1615,1972
75514,6823,2123,1248,75975,263483,83516,2812,2599,694,683
46910,6182,2340,1653,61207,353826,82321,3837,1857,1423,774
60280,4282,1117,1932,61622,408066,84662,2061,1858,1522,1211
60724,4278,2498,1526,68408,487386,71075,2494,2897,1665,1865
78872,4373,2650,1550,62499,475110,52228,2168,1345,1468,1115
47268,5654,2662,1559,84254,474135,56799,3765,1651,773,1918
77537,3438,1519,1463,59827,348378,64123,2666,2181,1501,1636
71249,3843,1972,1353,88240,429421,74560,3085,2391,1891,1850
79774,3883,1687,1027,59602,338747,62059,3738,1174,1023,1640
76797,4042,2380,1371,75274,255806,54439,2265,2803,1328,658
47961,4884,2646,1075,53066,424479,70580,2723,1476,1330,1591
79690,5002,2908,1703,62356,475800,86896,2971,1756,739,738
64571,3072,2486,1990,50324,421919,63571,2374,2719,1794,1182
52978,3815,1287,1498,78434,340266,85847,3977,1247,807,1303
72702,6651,1195,1215,53920,398695,72107,3434,1942,1381,1672
52012,6337,2314,1559,52470,470588,88240,3499,2790,1787,1951
54350,6693,2678,1116,85578,490727,74286,2102,1521,511,1683
50111,6078,2516,1581,86591,250560,58171,2054,2273,881,1496
79647,3612,2730,1865,76195,303722,88373,3725,1957,1091,616
79465,6892,2773,1268,73407,478758,79724,3843,2722,1638,1949
45698,3114,1808,1466,81127,413437,64874,2274,1351,1588,908
53328,4983,2417,1151,54541,351577,72644,2468,1197,1491,1143
45208,5029,2916,1968,51214,402247,71585,2256,2201,1016,718
44186,5940,1648,1129,69906,437277,77988,3064,2646,556,1186
59589,4550,1253,1429,70443,427225,58390,3693,2990,1860,815
56121,5750,1052,1220,59530,366601,60446,3851,1112,550,1313
64804,4917,2634,1701,68592,280232,77847,3543,1349,780,1794
77994,5695,2369,1700,50458,451413,87068,3006,1472,740,511
41775,6145,2563,1089,65043,284008,57456,2107,1815,1308,964
66794,4603,1008,1055,64155,452167,57301,3546,2301,1902,813
59296,3749,1048,1541,68016,460849,84770,3078,2636,1667,981
70240,5646,2052,1597,57540,270072,57745,2010,1870,1327,703
49907,6134,1702,1667,69970,282268,57311,2300,1770,1318,1574
49986,4233,2897,1803,82309,413471,67076,2453,1702,1846,1680
52979,3454,2949,1856,62991,258278,58753,2752,2384,1710,944
68264,4624,1501,1843,80648,299714,71258,2424,1819,919,1195
72687,5053,1535,1680,52003,358455,79032,2189,1504,897,513
69199,5746,1017,1942,88302,428084,82681,2552,1165,766,561
70087,4855,2673,1934,73440,469200,72609,3800,2638,1146,1112
40524,5129,2500,1507,68245,461722,86672,3265,2890,1098,521
61842,3989,2726,1569,57836,427199,53812,2452,1994,1155,1096
75219,5733,2215,1427,63169,381943,56727,2022,2788,976,1117
55811,4051,2860,1399,70411,291205,77780,3861,2895,1157,1817
41016,3985,2621,1351,53265,389801,85934,2135,2619,531,1082
49829,4293,2160,1264,77429,440848,71842,2596,1306,1524,899
76668,5656,1392,1310,63987,415616,88611,2990,2241,1326,1953
65721,5774,2996,1832,80727,275962,60173,3458,1191,1248,1331
56354,3483,2630,1562,85165,410874,70715,3162,2442,788,1051
49631,4966,2834,1007,87383,275218,89629,2876,1766,1836,1382
45246,5589,1086,1992,80842,263110,84121,2100,2624,1576,1119
45126,4719,2472,1461,68610,374986,88277,2203,1266,1445,1730
50432,4171,1757,1049,70400,467535,72240,3104,1129,592,1582
46638,4460,2702,1348,84984,320154,89095,3020,2097,1888,791
65778,4420,1004,1513,53491,490437,57128,3254,1225,739,1119
69843,3251,1326,1791,57338,367648,86665,2404,2982,1553,1913
44804,4585,2640,1574,64506,388713,78545,2908,2875,1638,986
47269,4334,1257,1343,65134,392791,53535,3677,1487,1213,1071
78741,6290,1378,1199,78212,429535,67194,3151,2104,1799,764
61419,4996,2681,1157,77072,420029,76765,2979,2574,1520,1939
